# tracer: nop
#
# entries-in-buffer/entries-written: 1338/1338   #P:2
#
#                                _-----=> irqs-off/BH-disabled
#                               / _----=> need-resched
#                              | / _---=> hardirq/softirq
#                              || / _--=> preempt-depth
#                              ||| / _-=> migrate-disable
#                              |||| /     delay
#           TASK-PID     CPU#  |||||  TIMESTAMP  FUNCTION
#              | |         |   |||||     |         |
     kworker/0:0-3233    [000] d..1. 36819.237839: xhci_inc_enq: CTRL 00000000b5ea8a38: enq 0x00000000615493c0(0x0000000061549000) deq 0x0000000061549390(0x0000000061549000) segs 2 stream 0 bounce 0 cycle 1
     kworker/0:0-3233    [000] d..1. 36819.237840: xhci_ring_ep_doorbell: Ring doorbell for Slot 1 ep0in
     kworker/0:0-3233    [000] d.h1. 36819.237919: xhci_handle_event: EVENT: TRB 00000000615493a0 status 'Short Packet' len 243 slot 1 ep 1 type 'Transfer Event' flags e:C
     kworker/0:0-3233    [000] d.h1. 36819.237921: xhci_handle_transfer: CTRL: Buffer 0000000044c24100 length 255 TD size 0 intr 0 type 'Data Stage' flags i:i:c:s:I:e:C
     kworker/0:0-3233    [000] d.h1. 36819.237921: xhci_inc_deq: EVENT 0000000025a93397: enq 0x000000004fbf4000(0x000000004fbf4000) deq 0x000000004fbf4260(0x000000004fbf4000) segs 1 stream 0 bounce 0 cycle 1
     kworker/0:0-3233    [000] d.h1. 36819.237922: xhci_handle_event: EVENT: TRB 00000000615493b0 status 'Success' len 0 slot 1 ep 1 type 'Transfer Event' flags e:C
     kworker/0:0-3233    [000] d.h1. 36819.237922: xhci_handle_transfer: CTRL: Buffer 0000000000000000 length 0 TD size 0 intr 0 type 'Status Stage' flags I:c:e:C
     kworker/0:0-3233    [000] d.h1. 36819.237922: xhci_inc_deq: CTRL 00000000b5ea8a38: enq 0x00000000615493c0(0x0000000061549000) deq 0x00000000615493c0(0x0000000061549000) segs 2 stream 0 bounce 0 cycle 1
     kworker/0:0-3233    [000] d.h1. 36819.237939: xhci_urb_giveback: 2-1 ep0out-control: urb 000000002be9702f pipe 2147484288 slot 1 length 12/255 sgs 0/0 stream 0 flags 00110200
     kworker/0:0-3233    [000] dnh1. 36819.237965: xhci_inc_deq: EVENT 0000000025a93397: enq 0x000000004fbf4000(0x000000004fbf4000) deq 0x000000004fbf4270(0x000000004fbf4000) segs 1 stream 0 bounce 0 cycle 1
     kworker/0:0-3233    [000] ..... 36819.238056: xhci_urb_enqueue: 2-1 ep0out-control: urb 000000002be9702f pipe 2147484160 slot 1 length 0/0 sgs 0/0 stream 0 flags 00000000
     kworker/0:0-3233    [000] d..1. 36819.238057: xhci_queue_trb: CTRL: bRequestType 21 bRequest 0a wValue 0000 wIndex 0001 wLength 0 length 8 TD size 0 intr 0 type 'Setup Stage' flags I:i:c
     kworker/0:0-3233    [000] d..1. 36819.238057: xhci_inc_enq: CTRL 00000000b5ea8a38: enq 0x00000000615493d0(0x0000000061549000) deq 0x00000000615493c0(0x0000000061549000) segs 2 stream 0 bounce 0 cycle 1
     kworker/0:0-3233    [000] d..1. 36819.238058: xhci_queue_trb: CTRL: Buffer 0000000000000000 length 0 TD size 0 intr 0 type 'Status Stage' flags I:c:e:C
     kworker/0:0-3233    [000] d..1. 36819.238058: xhci_inc_enq: CTRL 00000000b5ea8a38: enq 0x00000000615493e0(0x0000000061549000) deq 0x00000000615493c0(0x0000000061549000) segs 2 stream 0 bounce 0 cycle 1
     kworker/0:0-3233    [000] d..1. 36819.238058: xhci_ring_ep_doorbell: Ring doorbell for Slot 1 ep0in
     kworker/0:0-3233    [000] d.h1. 36819.238104: xhci_handle_event: EVENT: TRB 00000000615493d0 status 'Success' len 0 slot 1 ep 1 type 'Transfer Event' flags e:C
     kworker/0:0-3233    [000] d.h1. 36819.238105: xhci_handle_transfer: CTRL: Buffer 0000000000000000 length 0 TD size 0 intr 0 type 'Status Stage' flags I:c:e:C
     kworker/0:0-3233    [000] d.h1. 36819.238106: xhci_inc_deq: CTRL 00000000b5ea8a38: enq 0x00000000615493e0(0x0000000061549000) deq 0x00000000615493e0(0x0000000061549000) segs 2 stream 0 bounce 0 cycle 1
     kworker/0:0-3233    [000] d.h1. 36819.238107: xhci_urb_giveback: 2-1 ep0out-control: urb 000000002be9702f pipe 2147484160 slot 1 length 0/0 sgs 0/0 stream 0 flags 00000000
     kworker/0:0-3233    [000] d.h1. 36819.238108: xhci_inc_deq: EVENT 0000000025a93397: enq 0x000000004fbf4000(0x000000004fbf4000) deq 0x000000004fbf4280(0x000000004fbf4000) segs 1 stream 0 bounce 0 cycle 1
     kworker/0:0-3233    [000] ..... 36819.238124: xhci_urb_enqueue: 2-1 ep0out-control: urb 000000002be9702f pipe 2147484288 slot 1 length 0/127 sgs 0/0 stream 0 flags 00110200
     kworker/0:0-3233    [000] d..1. 36819.238125: xhci_queue_trb: CTRL: bRequestType 81 bRequest 06 wValue 2200 wIndex 0001 wLength 127 length 8 TD size 0 intr 0 type 'Setup Stage' flags I:i:c
     kworker/0:0-3233    [000] d..1. 36819.238125: xhci_inc_enq: CTRL 00000000b5ea8a38: enq 0x00000000615493f0(0x0000000061549000) deq 0x00000000615493e0(0x0000000061549000) segs 2 stream 0 bounce 0 cycle 1
     kworker/0:0-3233    [000] d..1. 36819.238125: xhci_queue_trb: CTRL: Buffer 0000000078065500 length 127 TD size 0 intr 0 type 'Data Stage' flags i:i:c:s:I:e:C
     kworker/0:0-3233    [000] d..1. 36819.238125: xhci_inc_enq: CTRL 00000000b5ea8a38: enq 0x0000000061549400(0x0000000061549000) deq 0x00000000615493e0(0x0000000061549000) segs 2 stream 0 bounce 0 cycle 1
     kworker/0:0-3233    [000] d..1. 36819.238125: xhci_queue_trb: CTRL: Buffer 0000000000000000 length 0 TD size 0 intr 0 type 'Status Stage' flags I:c:e:C
     kworker/0:0-3233    [000] d..1. 36819.238126: xhci_inc_enq: CTRL 00000000b5ea8a38: enq 0x0000000061549410(0x0000000061549000) deq 0x00000000615493e0(0x0000000061549000) segs 2 stream 0 bounce 0 cycle 1
     kworker/0:0-3233    [000] d..1. 36819.238126: xhci_ring_ep_doorbell: Ring doorbell for Slot 1 ep0in
          <idle>-0       [000] d.h2. 36819.238157: xhci_handle_event: EVENT: TRB 0000000061549400 status 'Success' len 0 slot 1 ep 1 type 'Transfer Event' flags e:C
          <idle>-0       [000] d.h2. 36819.238158: xhci_handle_transfer: CTRL: Buffer 0000000000000000 length 0 TD size 0 intr 0 type 'Status Stage' flags I:c:e:C
          <idle>-0       [000] d.h2. 36819.238158: xhci_inc_deq: CTRL 00000000b5ea8a38: enq 0x0000000061549410(0x0000000061549000) deq 0x0000000061549410(0x0000000061549000) segs 2 stream 0 bounce 0 cycle 1
          <idle>-0       [000] d.h2. 36819.238158: xhci_urb_giveback: 2-1 ep0out-control: urb 000000002be9702f pipe 2147484288 slot 1 length 127/127 sgs 0/0 stream 0 flags 00110200
          <idle>-0       [000] d.h2. 36819.238158: xhci_inc_deq: EVENT 0000000025a93397: enq 0x000000004fbf4000(0x000000004fbf4000) deq 0x000000004fbf4290(0x000000004fbf4000) segs 1 stream 0 bounce 0 cycle 1
     kworker/0:0-3233    [000] d..1. 36819.239335: xhci_urb_enqueue: 2-1 ep0out-control: urb 00000000fa5d8c55 pipe 2147484288 slot 1 length 0/64 sgs 0/0 stream 0 flags 00100204
     kworker/0:0-3233    [000] d..2. 36819.239339: xhci_queue_trb: CTRL: bRequestType a1 bRequest 01 wValue 0312 wIndex 0001 wLength 64 length 8 TD size 0 intr 0 type 'Setup Stage' flags I:i:c
     kworker/0:0-3233    [000] d..2. 36819.239339: xhci_inc_enq: CTRL 00000000b5ea8a38: enq 0x0000000061549420(0x0000000061549000) deq 0x0000000061549410(0x0000000061549000) segs 2 stream 0 bounce 0 cycle 1
     kworker/0:0-3233    [000] d..2. 36819.239340: xhci_queue_trb: CTRL: Buffer 00000000615ce280 length 64 TD size 0 intr 0 type 'Data Stage' flags i:i:c:s:I:e:C
     kworker/0:0-3233    [000] d..2. 36819.239340: xhci_inc_enq: CTRL 00000000b5ea8a38: enq 0x0000000061549430(0x0000000061549000) deq 0x0000000061549410(0x0000000061549000) segs 2 stream 0 bounce 0 cycle 1
     kworker/0:0-3233    [000] d..2. 36819.239340: xhci_queue_trb: CTRL: Buffer 0000000000000000 length 0 TD size 0 intr 0 type 'Status Stage' flags I:c:e:C
     kworker/0:0-3233    [000] d..2. 36819.239340: xhci_inc_enq: CTRL 00000000b5ea8a38: enq 0x0000000061549440(0x0000000061549000) deq 0x0000000061549410(0x0000000061549000) segs 2 stream 0 bounce 0 cycle 1
     kworker/0:0-3233    [000] d..2. 36819.239341: xhci_ring_ep_doorbell: Ring doorbell for Slot 1 ep0in
            mdev-9217    [000] d.h1. 36819.239399: xhci_handle_event: EVENT: TRB 0000000061549420 status 'Short Packet' len 62 slot 1 ep 1 type 'Transfer Event' flags e:C
            mdev-9217    [000] d.h1. 36819.239400: xhci_handle_transfer: CTRL: Buffer 00000000615ce280 length 64 TD size 0 intr 0 type 'Data Stage' flags i:i:c:s:I:e:C
            mdev-9217    [000] d.h1. 36819.239401: xhci_inc_deq: EVENT 0000000025a93397: enq 0x000000004fbf4000(0x000000004fbf4000) deq 0x000000004fbf42a0(0x000000004fbf4000) segs 1 stream 0 bounce 0 cycle 1
            mdev-9217    [000] d.h1. 36819.239401: xhci_handle_event: EVENT: TRB 0000000061549430 status 'Success' len 0 slot 1 ep 1 type 'Transfer Event' flags e:C
            mdev-9217    [000] d.h1. 36819.239401: xhci_handle_transfer: CTRL: Buffer 0000000000000000 length 0 TD size 0 intr 0 type 'Status Stage' flags I:c:e:C
            mdev-9217    [000] d.h1. 36819.239401: xhci_inc_deq: CTRL 00000000b5ea8a38: enq 0x0000000061549440(0x0000000061549000) deq 0x0000000061549440(0x0000000061549000) segs 2 stream 0 bounce 0 cycle 1
            mdev-9217    [000] d.h1. 36819.239402: xhci_urb_giveback: 2-1 ep0out-control: urb 00000000fa5d8c55 pipe 2147484288 slot 1 length 2/64 sgs 0/0 stream 0 flags 00100204
            mdev-9217    [000] d.h1. 36819.239403: xhci_inc_deq: EVENT 0000000025a93397: enq 0x000000004fbf4000(0x000000004fbf4000) deq 0x000000004fbf42b0(0x000000004fbf4000) segs 1 stream 0 bounce 0 cycle 1
     kworker/0:0-3233    [000] ..... 36819.239443: xhci_urb_enqueue: 2-1 ep0out-control: urb 000000005e4d0b48 pipe 2147484160 slot 1 length 0/2 sgs 0/0 stream 0 flags 00000000
     kworker/0:0-3233    [000] d..1. 36819.239443: xhci_queue_trb: CTRL: bRequestType 21 bRequest 09 wValue 0312 wIndex 0001 wLength 2 length 8 TD size 0 intr 0 type 'Setup Stage' flags I:i:c
     kworker/0:0-3233    [000] d..1. 36819.239443: xhci_inc_enq: CTRL 00000000b5ea8a38: enq 0x0000000061549450(0x0000000061549000) deq 0x0000000061549440(0x0000000061549000) segs 2 stream 0 bounce 0 cycle 1
     kworker/0:0-3233    [000] d..1. 36819.239444: xhci_queue_trb: CTRL: Buffer 0000000000001112 length 2 TD size 0 intr 0 type 'Data Stage' flags I:i:c:s:i:e:C
     kworker/0:0-3233    [000] d..1. 36819.239444: xhci_inc_enq: CTRL 00000000b5ea8a38: enq 0x0000000061549460(0x0000000061549000) deq 0x0000000061549440(0x0000000061549000) segs 2 stream 0 bounce 0 cycle 1
     kworker/0:0-3233    [000] d..1. 36819.239444: xhci_queue_trb: CTRL: Buffer 0000000000000000 length 0 TD size 0 intr 0 type 'Status Stage' flags I:c:e:C
     kworker/0:0-3233    [000] d..1. 36819.239444: xhci_inc_enq: CTRL 00000000b5ea8a38: enq 0x0000000061549470(0x0000000061549000) deq 0x0000000061549440(0x0000000061549000) segs 2 stream 0 bounce 0 cycle 1
     kworker/0:0-3233    [000] d..1. 36819.239444: xhci_ring_ep_doorbell: Ring doorbell for Slot 1 ep0in
            mdev-9217    [000] d.h1. 36819.239467: xhci_handle_event: EVENT: TRB 0000000061549460 status 'Success' len 0 slot 1 ep 1 type 'Transfer Event' flags e:C
            mdev-9217    [000] d.h1. 36819.239467: xhci_handle_transfer: CTRL: Buffer 0000000000000000 length 0 TD size 0 intr 0 type 'Status Stage' flags I:c:e:C
            mdev-9217    [000] d.h1. 36819.239467: xhci_inc_deq: CTRL 00000000b5ea8a38: enq 0x0000000061549470(0x0000000061549000) deq 0x0000000061549470(0x0000000061549000) segs 2 stream 0 bounce 0 cycle 1
            mdev-9217    [000] d.h1. 36819.239467: xhci_urb_giveback: 2-1 ep0out-control: urb 000000005e4d0b48 pipe 2147484160 slot 1 length 2/2 sgs 0/0 stream 0 flags 00000000
            mdev-9217    [000] d.h1. 36819.239468: xhci_inc_deq: EVENT 0000000025a93397: enq 0x000000004fbf4000(0x000000004fbf4000) deq 0x000000004fbf42c0(0x000000004fbf4000) segs 1 stream 0 bounce 0 cycle 1
     kworker/0:0-3233    [000] d..1. 36819.248496: xhci_get_port_status: port 2-1: 0x00001203 Powered Connected Enabled Link:U0 PortSpeed:4 Change: Wake: 
     kworker/0:0-3233    [000] d..1. 36819.248514: xhci_queue_trb: CMD: Enable Slot Command: flags C
     kworker/0:0-3233    [000] d..1. 36819.248515: xhci_inc_enq: CMD 000000003daf44b1: enq 0x000000004fbf3080(0x000000004fbf3000) deq 0x000000004fbf3070(0x000000004fbf3000) segs 1 stream 0 bounce 0 cycle 1
     kworker/0:0-3233    [000] d..1. 36819.248517: xhci_ring_host_doorbell: Ring doorbell for Command Ring 0
     kworker/0:2-9200    [000] d.h1. 36819.248585: xhci_handle_event: EVENT: TRB 000000004fbf3070 status 'Success' len 0 slot 2 ep 0 type 'Command Completion Event' flags e:C
     kworker/0:2-9200    [000] d.h1. 36819.248587: xhci_handle_command: CMD: Enable Slot Command: flags C
     kworker/0:2-9200    [000] d.h1. 36819.248589: xhci_inc_deq: CMD 000000003daf44b1: enq 0x000000004fbf3080(0x000000004fbf3000) deq 0x000000004fbf3080(0x000000004fbf3000) segs 1 stream 0 bounce 0 cycle 1
     kworker/0:2-9200    [000] d.h1. 36819.248589: xhci_inc_deq: EVENT 0000000025a93397: enq 0x000000004fbf4000(0x000000004fbf4000) deq 0x000000004fbf42d0(0x000000004fbf4000) segs 1 stream 0 bounce 0 cycle 1
     kworker/0:0-3233    [000] ..... 36819.248692: xhci_ring_alloc: CTRL 000000005f791c2f: enq 0x0000000061556000(0x0000000061556000) deq 0x0000000061556000(0x0000000061556000) segs 2 stream 0 bounce 0 cycle 1
     kworker/0:0-3233    [000] ..... 36819.248693: xhci_alloc_virt_device: vdev 00000000a6a3f23f ctx 61553000 | 4fbb8000 num 0 state 0 speed 0 port 0 level 0 slot 0
     kworker/0:0-3233    [000] ..... 36819.248695: xhci_alloc_dev: RS 00000 UNKNOWN speed Ctx Entries 0 MEL 0 us Port# 0/0 [TT Slot 0 Port# 0 TTT 0 Intr 0] Addr 0 State enabled/disabled
     kworker/0:0-3233    [000] d..1. 36819.248729: xhci_get_port_status: port 2-1: 0x00001203 Powered Connected Enabled Link:U0 PortSpeed:4 Change: Wake: 
     kworker/0:0-3233    [000] d.h1. 36819.248870: xhci_handle_event: EVENT: TRB 0000000002000000 status 'Success' len 0 slot 0 ep 0 type 'Port Status Change Event' flags e:C
     kworker/0:0-3233    [000] d.h1. 36819.248879: xhci_handle_port_status: port 2-1: 0x00201203 Powered Connected Enabled Link:U0 PortSpeed:4 Change: PRC Wake: 
     kworker/0:0-3233    [000] d.h1. 36819.248885: xhci_hub_status_data: port 2-0: 0x00001203 Powered Connected Enabled Link:U0 PortSpeed:4 Change: Wake: 
     kworker/0:0-3233    [000] d.h1. 36819.248887: xhci_hub_status_data: port 2-1: 0x00201203 Powered Connected Enabled Link:U0 PortSpeed:4 Change: PRC Wake: 
     kworker/0:0-3233    [000] d.h1. 36819.248889: xhci_hub_status_data: port 2-2: 0x00001203 Powered Connected Enabled Link:U0 PortSpeed:4 Change: Wake: 
     kworker/0:0-3233    [000] d.h1. 36819.248892: xhci_hub_status_data: port 2-3: 0x000002a0 Powered Not-connected Disabled Link:RxDetect PortSpeed:0 Change: Wake: 
     kworker/0:0-3233    [000] d.h1. 36819.248899: xhci_hub_status_data: port 2-4: 0x000002a0 Powered Not-connected Disabled Link:RxDetect PortSpeed:0 Change: Wake: 
     kworker/0:0-3233    [000] d.h1. 36819.248901: xhci_hub_status_data: port 2-5: 0x000002a0 Powered Not-connected Disabled Link:RxDetect PortSpeed:0 Change: Wake: 
     kworker/0:0-3233    [000] d.h1. 36819.248904: xhci_hub_status_data: port 2-6: 0x000002a0 Powered Not-connected Disabled Link:RxDetect PortSpeed:0 Change: Wake: 
     kworker/0:0-3233    [000] d.h1. 36819.248906: xhci_hub_status_data: port 2-7: 0x000002a0 Powered Not-connected Disabled Link:RxDetect PortSpeed:0 Change: Wake: 
     kworker/0:0-3233    [000] d.h1. 36819.248909: xhci_hub_status_data: port 2-8: 0x000002a0 Powered Not-connected Disabled Link:RxDetect PortSpeed:0 Change: Wake: 
     kworker/0:0-3233    [000] d.h1. 36819.248912: xhci_hub_status_data: port 2-9: 0x000002a0 Powered Not-connected Disabled Link:RxDetect PortSpeed:0 Change: Wake: 
     kworker/0:0-3233    [000] d.h1. 36819.248914: xhci_hub_status_data: port 2-10: 0x000002a0 Powered Not-connected Disabled Link:RxDetect PortSpeed:0 Change: Wake: 
     kworker/0:0-3233    [000] d.h1. 36819.248917: xhci_hub_status_data: port 2-11: 0x000002a0 Powered Not-connected Disabled Link:RxDetect PortSpeed:0 Change: Wake: 
     kworker/0:0-3233    [000] d.h1. 36819.248921: xhci_inc_deq: EVENT 0000000025a93397: enq 0x000000004fbf4000(0x000000004fbf4000) deq 0x000000004fbf42e0(0x000000004fbf4000) segs 1 stream 0 bounce 0 cycle 1
     kworker/0:0-3233    [000] d..1. 36819.314383: xhci_get_port_status: port 2-1: 0x00201203 Powered Connected Enabled Link:U0 PortSpeed:4 Change: PRC Wake: 
     kworker/0:0-3233    [000] d..1. 36819.314611: xhci_get_port_status: port 2-1: 0x00001203 Powered Connected Enabled Link:U0 PortSpeed:4 Change: Wake: 
          <idle>-0       [001] dNs2. 36819.358588: xhci_hub_status_data: port 2-0: 0x00001203 Powered Connected Enabled Link:U0 PortSpeed:4 Change: Wake: 
          <idle>-0       [001] dNs2. 36819.358598: xhci_hub_status_data: port 2-1: 0x00001203 Powered Connected Enabled Link:U0 PortSpeed:4 Change: Wake: 
          <idle>-0       [001] dNs2. 36819.358606: xhci_hub_status_data: port 2-2: 0x00001203 Powered Connected Enabled Link:U0 PortSpeed:4 Change: Wake: 
          <idle>-0       [001] dNs2. 36819.358612: xhci_hub_status_data: port 2-3: 0x000002a0 Powered Not-connected Disabled Link:RxDetect PortSpeed:0 Change: Wake: 
          <idle>-0       [001] dNs2. 36819.358619: xhci_hub_status_data: port 2-4: 0x000002a0 Powered Not-connected Disabled Link:RxDetect PortSpeed:0 Change: Wake: 
          <idle>-0       [001] dNs2. 36819.358625: xhci_hub_status_data: port 2-5: 0x000002a0 Powered Not-connected Disabled Link:RxDetect PortSpeed:0 Change: Wake: 
          <idle>-0       [001] dNs2. 36819.358632: xhci_hub_status_data: port 2-6: 0x000002a0 Powered Not-connected Disabled Link:RxDetect PortSpeed:0 Change: Wake: 
          <idle>-0       [001] dNs2. 36819.358639: xhci_hub_status_data: port 2-7: 0x000002a0 Powered Not-connected Disabled Link:RxDetect PortSpeed:0 Change: Wake: 
          <idle>-0       [001] dNs2. 36819.358646: xhci_hub_status_data: port 2-8: 0x000002a0 Powered Not-connected Disabled Link:RxDetect PortSpeed:0 Change: Wake: 
          <idle>-0       [001] dNs2. 36819.358652: xhci_hub_status_data: port 2-9: 0x000002a0 Powered Not-connected Disabled Link:RxDetect PortSpeed:0 Change: Wake: 
          <idle>-0       [001] dNs2. 36819.358659: xhci_hub_status_data: port 2-10: 0x000002a0 Powered Not-connected Disabled Link:RxDetect PortSpeed:0 Change: Wake: 
          <idle>-0       [001] dNs2. 36819.358666: xhci_hub_status_data: port 2-11: 0x000002a0 Powered Not-connected Disabled Link:RxDetect PortSpeed:0 Change: Wake: 
     kworker/0:0-3233    [000] ..... 36819.366873: xhci_setup_device_slot: RS 00000 UNKNOWN speed Ctx Entries 0 MEL 0 us Port# 0/0 [TT Slot 0 Port# 0 TTT 0 Intr 0] Addr 0 State enabled/disabled
     kworker/0:0-3233    [000] ..... 36819.366881: xhci_setup_addressable_virt_device: vdev 00000000a6a3f23f ctx 61553000 | 4fbb8000 num 0 state 5 speed 5 port 2 level 1 slot 2
     kworker/0:0-3233    [000] ..... 36819.366883: xhci_address_ctx: ctx_64=0, ctx_type=2, ctx_dma=@61553000, ctx_va=@00000000dfd701de
     kworker/0:0-3233    [000] ..... 36819.366887: xhci_address_ctrl_ctx: Add: slot ep0
     kworker/0:0-3233    [000] d..1. 36819.366889: xhci_setup_device: vdev 00000000a6a3f23f ctx 61553000 | 4fbb8000 num 0 state 5 speed 5 port 2 level 1 slot 2
     kworker/0:0-3233    [000] d..1. 36819.366894: xhci_queue_trb: CMD: Address Device Command: ctx 0000000061553000 slot 2 flags b:C
     kworker/0:0-3233    [000] d..1. 36819.366895: xhci_inc_enq: CMD 000000003daf44b1: enq 0x000000004fbf3090(0x000000004fbf3000) deq 0x000000004fbf3080(0x000000004fbf3000) segs 1 stream 0 bounce 0 cycle 1
     kworker/0:0-3233    [000] d..1. 36819.366897: xhci_ring_host_doorbell: Ring doorbell for Command Ring 0
          <idle>-0       [000] d.h2. 36819.367075: xhci_handle_event: EVENT: TRB 000000004fbf3080 status 'Success' len 0 slot 2 ep 0 type 'Command Completion Event' flags e:C
          <idle>-0       [000] d.h2. 36819.367077: xhci_handle_command: CMD: Address Device Command: ctx 0000000061553000 slot 2 flags b:C
          <idle>-0       [000] d.h2. 36819.367082: xhci_handle_cmd_addr_dev: RS 00000 super-speed Ctx Entries 1 MEL 0 us Port# 2/0 [TT Slot 0 Port# 0 TTT 0 Intr 0] Addr 2 State addressed
          <idle>-0       [000] dNh2. 36819.367087: xhci_inc_deq: CMD 000000003daf44b1: enq 0x000000004fbf3090(0x000000004fbf3000) deq 0x000000004fbf3090(0x000000004fbf3000) segs 1 stream 0 bounce 0 cycle 1
          <idle>-0       [000] dNh2. 36819.367088: xhci_inc_deq: EVENT 0000000025a93397: enq 0x000000004fbf4000(0x000000004fbf4000) deq 0x000000004fbf42f0(0x000000004fbf4000) segs 1 stream 0 bounce 0 cycle 1
     kworker/0:0-3233    [000] ..... 36819.367135: xhci_dbg_address: Successful setup address command
     kworker/0:0-3233    [000] ..... 36819.367156: xhci_dbg_address: Op regs DCBAA ptr = 0x0000004fbf2000
     kworker/0:0-3233    [000] ..... 36819.367161: xhci_dbg_address: Slot ID 2 dcbaa entry @0000000003b1405e = 0x0000004fbb8000
